id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,League,tackles
9789,Brian Brobbey,22,1197,5,2.9694521576166157,1,0.9400600213557482,20,7,3,0,F S,Sunderland,5,2.9694521576166157,3.944379683583975,0.508546207100153,EPL,1
10741,Marcus Tavernier,25,1974,5,6.402116705663502,4,3.546401210129261,52,29,4,0,M S,Bournemouth,3,4.879779003560543,11.640456456691028,5.872450836002827,EPL,15
11965,Tijjani Reijnders,25,1487,5,4.4121488109231,2,3.0334676280617714,40,16,2,0,M S,Manchester City,5,4.4121488109231,12.348645962774754,6.628960287198424,EPL,4
13364,Diego Gómez,26,1811,5,4.823976919054985,0,1.4889474026858809,31,19,7,0,F M S,Brighton,5,4.823976919054985,10.370495110750198,5.073094197548926,EPL,43
500,Alex Iwobi,23,2000,4,1.7119219740852714,3,3.28681926522404,27,35,2,0,M,Fulham,4,1.7119219740852714,8.213872151449323,5.075162149965763,EPL,14
5304,Mikel Merino,21,977,4,4.551519326865673,3,2.2901399955153465,21,12,1,0,F M S,Arsenal,4,4.551519326865673,7.0440468192100525,3.1536439023911957,EPL,13
5553,Declan Rice,29,2503,4,3.5819981563836336,5,7.007381655275822,35,55,2,0,D M S,Arsenal,4,3.5819981563836336,16.443448670208454,10.945677014067767,EPL,28
7148,Wilson Isidor,26,1065,4,4.676430657505989,0,0.0,38,0,2,0,F S,Sunderland,4,4.676430657505989,5.017655044794083,0.5651923306286335,EPL,6
7218,Cristian Romero,21,1714,4,1.7972017470747232,1,1.6926744878292084,15,10,8,2,D S,Tottenham,4,1.7972017470747232,5.518742011860013,3.812605606392026,EPL,26
7365,Lucas Paquetá,18,1544,4,2.440835335291922,1,3.011969303712249,23,23,5,1,F M,West Ham,2,0.9184976601973176,4.265645559877157,1.5286574847996235,EPL,22
8150,Anthony Gordon,23,1634,4,7.495121639221907,2,3.689731147140265,41,25,3,1,F S,Newcastle United,1,5.211615037173033,9.539633948355911,3.891585888341069,EPL,10
8288,Tomas Soucek,26,1424,4,4.221384443342686,0,0.7478361316025257,17,9,2,1,M S,West Ham,4,4.221384443342686,5.746605269610882,3.4696182888001204,EPL,12
8378,Malick Thiaw,26,2214,4,4.954277092590928,0,0.8268706873059273,24,6,3,0,D S,Newcastle United,4,4.954277092590928,6.047487641684711,5.54402111005038,EPL,22
8397,Florian Wirtz,25,1899,4,5.906989771872759,2,3.980567004531622,41,44,1,0,F M S,Liverpool,4,5.906989771872759,16.21584977582097,8.642282004468143,EPL,22
8651,Enzo Le Fée,28,2320,4,4.35833235271275,4,2.462719484232366,24,35,5,0,F M S,Sunderland,1,1.3136937823146582,6.559950737282634,4.314346369355917,EPL,42
9749,Donyell Malen,21,600,4,4.73893653601408,1,0.3693819381296634,26,7,0,0,F M S,Aston Villa,4,4.73893653601408,6.387579720467329,1.917095586657524,EPL,2
9788,Dominik Szoboszlai,27,2426,4,3.604421813040972,3,5.571791388094425,51,56,6,1,D M,Liverpool,4,2.8432529605925083,15.770742565393448,11.383078400045632,EPL,29
9910,Anton Stach,24,1976,4,2.4967103749513626,3,5.482630979269743,45,50,3,0,M S,Leeds,4,2.4967103749513626,9.454313909634948,5.951755382120609,EPL,31
9983,Beto,29,1026,4,7.109044969081879,0,0.6106509361416101,28,6,2,0,F S,Everton,4,7.109044969081879,7.924833387136459,0.8341207131743431,EPL,4
10050,Micky van de Ven,27,2370,4,2.423757927492261,1,0.9611182175576688,15,4,7,1,D,Tottenham,4,2.423757927492261,5.227067185565829,4.918129874393344,EPL,16
10697,Ryan Gravenberch,27,2354,4,1.1117887115105989,3,2.10018627718091,29,24,5,0,M,Liverpool,4,1.1117887115105989,11.553215941414235,9.682438276708126,EPL,27
10751,Brenden Aaronson,28,1904,4,5.345193395391107,3,4.404278870671988,37,24,1,0,F M S,Leeds,4,5.345193395391107,11.462826183065772,2.523965936154127,EPL,22
11070,Jørgen Strand Larsen,27,1830,4,5.339312080293894,1,0.5936462795361876,32,9,4,0,F S,"Crystal Palace,Wolverhampton Wanderers",3,3.816974373534322,5.189182497560978,1.7784941419959068,EPL,0
11592,Nico O&#039;Reilly,27,2041,4,4.265409953892231,3,2.7748976945877075,27,17,4,0,D M S,Manchester City,4,4.265409953892231,15.919784044846892,11.651771795004606,EPL,0
11966,Noah Okafor,23,1298,4,4.759005755186081,0,1.3100237771868706,26,13,3,0,F M S,Leeds,4,4.759005755186081,8.000808700919151,2.69681229442358,EPL,13
833,Virgil van Dijk,29,2610,3,3.4012297224253416,0,0.2185664977878332,22,9,4,0,D,Liverpool,3,3.4012297224253416,9.469640091992916,8.538678822107613,EPL,11
1653,Michael Keane,25,1955,3,3.26446395739913,0,0.097673699259758,20,1,0,1,D S,Everton,3,3.26446395739913,4.020392543636262,3.10913806874305,EPL,20
1679,Dominic Solanke,10,590,3,2.3151127472519875,0,0.2087526395916938,12,5,1,0,F S,Tottenham,3,2.3151127472519875,2.349329650402069,0.6005332246422768,EPL,12
5613,Gabriel,24,2077,3,3.190568901598453,4,2.645656555891037,17,6,3,0,D S,Arsenal,3,3.190568901598453,6.53884993866086,6.0379380732774734,EPL,0
6063,Jacob Murphy,24,1142,3,2.909942144528032,1,4.063673306256533,36,18,1,0,F M S,Newcastle United,3,2.909942144528032,6.428038906306028,1.491458848118782,EPL,7
6456,Callum Hudson-Odoi,27,1645,3,2.802096726372838,2,3.252285764552653,28,37,0,0,M S,Nottingham Forest,3,2.802096726372838,10.133163780905306,4.982683036476374,EPL,6
6615,Trevoh Chalobah,28,2470,3,1.3682188214734197,0,0.6142567321658134,13,4,3,1,D,Chelsea,3,1.3682188214734197,13.84453658759594,13.712863557040691,EPL,21
7208,Samuel Chukwueze,15,725,3,1.5521398168057203,4,2.5674110017716885,18,18,0,0,M S,Fulham,3,1.5521398168057203,5.226646088063717,1.915565214119852,EPL,4
7230,Emile Smith-Rowe,29,1445,3,3.566971182823181,0,1.139207122847438,28,14,1,0,M S,Fulham,3,3.566971182823181,6.755793187767267,3.2418158538639545,EPL,0
7498,Lyle Foster,21,1170,3,3.2930330969393253,1,0.8452617973089218,17,9,4,0,F M S,Burnley,3,3.2930330969393253,4.493907934054732,1.150099268183112,EPL,10
7723,John McGinn,22,1663,3,2.3858819976449013,2,1.997352025471628,18,22,3,0,M S,Aston Villa,3,2.3858819976449013,5.81129614263773,2.51037806738168,EPL,16
7768,Mason Mount,17,827,3,1.713440142571926,0,1.3764615170657637,18,14,0,0,M S,Manchester United,3,1.713440142571926,4.889510989189148,2.916035391390324,EPL,8
8094,Mathis Cherki,24,1287,3,2.377608433365822,8,7.584966499358416,31,40,1,0,F M S,Manchester City,3,2.377608433365822,14.533473938703535,8.458965020254254,EPL,0
8211,Amine Adli,25,899,3,3.469593830406666,1,1.1871899049729109,18,15,2,0,M S,Bournemouth,3,3.469593830406666,5.813224578276277,2.0427860878407955,EPL,14
8859,Mikkel Damsgaard,25,1524,3,1.925893358886242,4,5.239979084581137,20,32,0,0,M S,Brentford,3,1.925893358886242,8.601198509335518,4.63405149243772,EPL,23
8864,Matthew Cash,27,2376,3,1.1092024743556976,2,2.835349707864225,25,25,7,0,D,Aston Villa,3,1.1092024743556976,7.182766109704971,5.229100275784731,EPL,0
9451,Chimuanya Ugochukwu,28,1943,3,2.4567793495953083,1,0.399788212031126,19,8,1,1,M S,Burnley,3,2.4567793495953083,6.33728463947773,4.194899432361126,EPL,0
9453,Moisés Caicedo,24,2045,3,1.2985489182174206,1,2.0080485120415688,20,12,8,1,M S,Chelsea,3,1.2985489182174206,14.465123483911157,12.792449744418263,EPL,42
9780,Mathys Tel,22,740,3,2.0386966820806265,0,0.7105592433363199,24,14,0,0,F M S,Tottenham,3,2.0386966820806265,3.5969702061265707,1.3286948539316654,EPL,7
10715,João Palhinha,26,1775,3,1.4433689191937449,2,0.6405610861256719,23,6,6,0,D M S,Tottenham,3,1.4433689191937449,3.705661428160965,2.505663584917784,EPL,53
10807,Jan Paul van Hecke,27,2404,3,2.502455440349877,2,0.8352001160383224,17,9,7,0,D,Brighton,3,2.502455440349877,11.19317302107811,10.546234678477049,EPL,21
10809,Keane Lewis-Potter,27,1139,3,1.949206368997693,1,1.441189806908369,19,11,1,0,D F M S,Brentford,3,1.949206368997693,3.9033021833747625,0.961608836427331,EPL,9
11385,Yasin Ayari,22,1711,3,1.9381146244704723,2,0.9990442283451556,39,12,1,0,M S,Brighton,3,1.9381146244704723,7.1067189052701,5.138047395274043,EPL,23
11707,Jurriën Timber,29,2438,3,4.030840836465359,5,2.5891424333676696,25,28,5,0,D S,Arsenal,3,4.030840836465359,11.404931304976344,8.62573772110045,EPL,34
11944,Patrick Dorgu,22,1327,3,2.0813217908144,3,2.645839985460043,20,24,5,0,D M S,Manchester United,3,2.0813217908144,5.760951640084386,1.712141117081046,EPL,30
12408,Daniel Muñoz,21,1786,3,2.1168669052422047,2,3.841661341488362,18,20,5,0,D,Crystal Palace,3,2.1168669052422047,7.767154305242002,2.890629746951163,EPL,31
12756,Rodrigo Gomes,14,585,3,1.7572994995862246,0,0.1513135097920894,15,3,0,0,D F M S,Wolverhampton Wanderers,3,1.7572994995862246,2.3278657738119364,0.4648168440908193,EPL,13
12948,Mateus Fernandes,27,2237,3,1.0514070615172386,3,2.4589064326137304,21,28,4,0,M S,West Ham,3,1.0514070615172386,6.497131893411279,4.099555928260088,EPL,50
13717,Chemsdine Talbi,21,1153,3,1.3657173933461308,1,0.4604962673038244,17,10,0,0,F M S,Sunderland,3,1.3657173933461308,2.096960673108697,0.5078275054693222,EPL,4
87,Joelinton,22,1582,2,1.8881868356838825,1,1.7916766311973331,27,15,8,0,M S,Newcastle United,2,1.8881868356838825,7.891422659158707,5.483187763020396,EPL,18
668,Idrissa Gueye,20,1684,2,1.6852614805102348,1,1.020302813500166,24,11,1,1,M,Everton,2,1.6852614805102348,6.814236461184919,5.2981118047609925,EPL,1
675,Jack Grealish,20,1645,2,3.084938551299274,6,4.558330744504929,26,38,2,1,F M S,Everton,2,3.084938551299274,9.290637398138642,3.2924681939184666,EPL,15
1018,Josh Cullen,18,1533,2,1.0142266415059566,2,1.8168634045869112,11,13,2,0,M,Burnley,2,1.0142266415059566,6.162752605974674,4.625554047524929,EPL,19
1433,Federico Chiesa,21,204,2,1.4821802712976933,1,1.321059763431549,14,2,2,0,M S,Liverpool,2,1.4821802712976933,3.407454904168844,0.6860316321253777,EPL,5
4456,Chris Wood,8,560,2,2.067298755049705,0,0.1742956526577472,16,3,0,0,F S,Nottingham Forest,2,2.067298755049705,2.1495288610458374,0.1634026430547237,EPL,1
5232,Alexander Isak,10,519,2,2.7675887029618025,1,0.8461103290319443,15,2,0,0,F S,Liverpool,2,2.7675887029618025,3.7432759013026953,0.9481621384620668,EPL,5
5543,Gabriel Jesus,11,283,2,2.5946019776165485,0,0.0834909602999687,14,1,2,0,F S,Arsenal,2,2.5946019776165485,2.3332987390458584,0.6240958645939827,EPL,0
5722,Ibrahim Sangare,21,1614,2,1.5703946938738227,2,1.2396442871540785,16,8,4,0,M S,Nottingham Forest,2,1.5703946938738227,5.014841312542558,3.042841177433729,EPL,24
6377,Joe Rodon,27,2370,2,1.540682628750801,0,0.2685265392065048,15,4,1,0,D,Leeds,2,1.540682628750801,5.492673324421048,5.242659466341138,EPL,16
6482,Eddie Nketiah,12,396,2,1.942964792251587,0,0.9605132089927793,15,7,2,0,M S,Crystal Palace,2,1.942964792251587,2.89599169138819,0.1487936852499842,EPL,6
6837,Ryan Sessegnon,22,1619,2,1.4290872383862734,1,2.163218889385462,13,12,0,0,D M S,Fulham,2,1.4290872383862734,6.700102489441633,4.195320911705494,EPL,22
6937,Georginio Rutter,24,1621,2,2.453262004069984,2,3.4466031827032566,35,21,2,0,F M S,Brighton,2,2.453262004069984,8.871944658458233,3.859835660085082,EPL,15
6963,Justin Kluivert,18,909,2,2.203129260800779,0,2.294822184368968,16,22,4,0,M S,Bournemouth,2,2.203129260800779,5.1779105216264725,2.274018134921789,EPL,7
7166,Mathias Jensen,27,1475,2,1.3094573188573122,1,3.729501808062196,22,20,3,0,M S,Brentford,2,1.3094573188573122,6.669712861999869,3.755356479436159,EPL,18
7352,Tyler Adams,18,1447,2,0.8387879431247711,1,0.1020683646202087,8,3,7,0,M,Bournemouth,2,0.8387879431247711,4.412377405911684,4.23015221580863,EPL,19
7438,James Garner,29,2607,2,1.9049460906535387,5,5.177249558269978,40,42,7,0,D M,Everton,2,1.9049460906535387,8.110840583220124,5.784503811039031,EPL,52
7603,Marc Guehi,27,2430,2,3.577785151079297,2,2.4105198183096945,24,12,5,0,D,"Crystal Palace,Manchester City",2,3.577785151079297,11.943472008220851,9.816872383467851,EPL,19
8044,Joshua Zirkzee,18,482,2,3.4082061797380447,1,1.168784772977233,21,10,1,0,F M S,Manchester United,2,3.4082061797380447,5.993388883769512,2.3713151291012764,EPL,5
8067,Reece James,26,1777,2,1.0767917223274708,4,3.532641679048538,17,23,4,0,D M S,Chelsea,2,1.0767917223274708,10.602753330022097,8.98663179948926,EPL,32
8127,Amad Diallo Traore,23,1740,2,4.558089273050427,2,4.054526809602976,39,35,2,0,D M S,Manchester United,2,4.558089273050427,13.459777554497125,6.492470625787973,EPL,0
8379,Alexis Mac Allister,28,2029,2,3.3513216068968177,2,1.6687649516388774,41,21,4,0,M S,Liverpool,2,3.3513216068968177,10.467505918815732,6.886993400752544,EPL,22
8845,Hee-Chan Hwang,20,1175,2,2.4406477455049758,1,1.046207521110773,15,10,3,0,F M S,Wolverhampton Wanderers,1,1.679478907957673,3.593897730112076,1.1083498634397984,EPL,0
8875,Tolu Arokodare,26,1193,2,5.130414433777332,1,1.1045170426368711,36,10,1,0,F S,Wolverhampton Wanderers,2,4.36924559623003,3.5237545408308506,1.0024887146428227,EPL,3
8941,Jacob Ramsey,19,876,2,0.954727522097528,1,0.5906340591609478,11,12,3,1,M S,Newcastle United,2,0.954727522097528,3.1156382095068693,2.5231339186429977,EPL,10
8961,Rúben Dias,25,2052,2,0.4370618928223848,0,0.4093561610206961,10,6,3,0,D S,Manchester City,2,0.4370618928223848,14.39133687876165,13.95382341183722,EPL,6
9017,Malo Gusto,26,1675,2,1.8716575969010592,3,2.774583311751485,11,17,2,1,D M S,Chelsea,2,1.8716575969010592,13.285070441663263,10.697814498096704,EPL,21
9021,Pape Sarr,20,1110,2,1.8380955327302215,3,1.3346282206475737,13,6,2,0,M S,Tottenham,2,1.8380955327302215,5.330255221575499,4.261238850653172,EPL,0
9024,Yeremi Pino,26,1760,2,3.986956901848316,1,5.981142683885992,37,38,4,0,F M S,Crystal Palace,2,3.986956901848316,11.59422844927758,3.9428930561989546,EPL,1
9154,Elliot Anderson,29,2600,2,2.4178320532664657,2,2.845718474127352,35,43,5,0,M,Nottingham Forest,1,1.6566632157191634,11.158043097704647,8.441627332940698,EPL,51
